Time,U,V,W,U Avg,V Avg,W Avg,U'=U - U avg,V'=V - V avg,W'=W - W avg,Octant,   ,Octant ID,1,-1,2,-2,3,-3,4,-4
104.41,-3.5065335350480957,-0.09833047571020347,1.6424222558413175,,,,-30.813067070096192,-0.14666095142040692,1.534844511682635,3, ,,,,,,,,,
104.42,-4.096533535048096,1.3716695242897965,0.9824222558413176,,,,-31.403067070096192,1.323339048579593,0.8748445116826351,2, ,,,,,,,,,
104.43,1.8134664649519046,4.491669524289796,0.8524222558413175,,,,-25.493067070096192,4.443339048579593,0.744844511682635,1, ,,,,,,,,,
104.44,-1.1365335350480947,3.791669524289796,0.4124222558413176,,,,-28.44306707009619,3.7433390485795925,0.30484451168263516,2, ,,,,,,,,,
104.45,-0.8865335350480947,4.271669524289797,0.6724222558413175,,,,-28.19306707009619,4.223339048579593,0.564844511682635,2, ,,,,,,,,,
104.46,0.553466464951903,3.811669524289796,-0.5975777441586825,,,,-26.753067070096193,3.7633390485795926,-0.705155488317365,-1, ,,,,,,,,,
104.47,-0.6165335350480952,1.1516695242897965,-1.3575777441586825,,,,-27.92306707009619,1.103339048579593,-1.465155488317365,-2, ,,,,,,,,,
104.48,-3.9265335350480974,-3.0983304757102035,-0.5075777441586824,,,,-31.233067070096194,-3.146660951420407,-0.6151554883173649,-3, ,,,,,,,,,
104.49,-4.066533535048098,1.3716695242897965,0.4424222558413176,,,,-31.373067070096194,1.323339048579593,0.3348445116826352,2, ,,,,,,,,,
104.5,-4.206533535048095,-1.5783304757102035,1.0424222558413174,,,,-31.51306707009619,-1.626660951420407,0.9348445116826349,3, ,,,,,,,,,
104.51,-3.3765335350480967,-1.1283304757102035,1.6824222558413175,,,,-30.683067070096193,-1.176660951420407,1.574844511682635,3, ,,,,,,,,,
104.52,-4.746533535048098,-0.7283304757102035,1.8124222558413174,,,,-32.05306707009619,-0.7766609514204069,1.704844511682635,3, ,,,,,,,,,
104.53,-6.106533535048097,-0.32833047571020346,1.9524222558413176,,,,-33.41306707009619,-0.3766609514204069,1.844844511682635,3, ,,,,,,,,,
104.54,-1.5165335350480973,2.9116695242897963,1.3224222558413175,,,,-28.823067070096194,2.8633390485795926,1.214844511682635,2, ,,,,,,,,,
104.55,-1.2465335350480977,1.1916695242897966,0.5524222558413177,,,,-28.553067070096194,1.1433390485795931,0.4448445116826352,2, ,,,,,,,,,
104.56,-2.3065335350480964,0.9816695242897966,-0.29757774415868243,,,,-29.613067070096193,0.9333390485795932,-0.40515548831736486,-2, ,,,,,,,,,
104.57,-3.9965335350480977,1.1716695242897965,-0.2775777441586824,,,,-31.303067070096194,1.123339048579593,-0.38515548831736485,-2, ,,,,,,,,,
104.58,-3.4965335350480977,-1.8683304757102035,0.20242225584131757,,,,-30.803067070096194,-1.916660951420407,0.09484451168263514,3, ,,,,,,,,,
104.59,-4.646533535048096,-2.9283304757102036,0.4024222558413176,,,,-31.953067070096193,-2.976660951420407,0.29484451168263515,3, ,,,,,,,,,
104.6,-1.9065335350480979,-2.0283304757102036,1.0824222558413175,,,,-29.213067070096194,-2.0766609514204073,0.974844511682635,3, ,,,,,,,,,
104.61,-2.3065335350480964,-3.7983304757102037,1.3124222558413174,,,,-29.613067070096193,-3.8466609514204073,1.204844511682635,3, ,,,,,,,,,
104.62,-2.906533535048098,-3.3383304757102037,0.03242225584131758,,,,-30.213067070096194,-3.3866609514204074,-0.07515548831736485,3, ,,,,,,,,,
104.63,-1.6165335350480952,-3.0983304757102035,-1.0575777441586824,,,,-28.92306707009619,-3.146660951420407,-1.165155488317365,-3, ,,,,,,,,,
104.64,-0.326533535048096,-2.8583304757102037,-2.1475777441586823,,,,-27.633067070096192,-2.9066609514204074,-2.2551554883173646,-3, ,,,,,,,,,
104.65,-4.836533535048098,-0.32833047571020346,-0.11757774415868243,,,,-32.143067070096194,-0.3766609514204069,-0.22515548831736487,-3, ,,,,,,,,,
104.66,-1.6365335350480947,0.5016695242897966,-0.9175777441586825,,,,-28.94306707009619,0.4533390485795932,-1.025155488317365,-2, ,,,,,,,,,
104.67,0.46346646495190313,-1.4583304757102034,-0.4575777441586824,,,,-26.843067070096193,-1.5066609514204068,-0.5651554883173648,-4, ,,,,,,,,,
104.68,-4.736533535048096,0.8816695242897966,0.022422255841317573,,,,-32.04306707009619,0.8333390485795932,-0.08515548831736486,2, ,,,,,,,,,
104.69,-2.6865335350480954,1.8416695242897965,0.13242225584131756,,,,-29.993067070096192,1.793339048579593,0.02484451168263513,2, ,,,,,,,,,
104.7,1.6334664649519048,-1.0783304757102035,1.3724222558413175,,,,-25.67306707009619,-1.126660951420407,1.264844511682635,4, ,,,,,,,,,
104.71,-0.5265335350480953,0.3816695242897965,0.7524222558413176,,,,-27.83306707009619,0.33333904857959307,0.6448445116826351,2, ,,,,,,,,,
104.72,-5.366533535048095,-2.8683304757102035,1.2224222558413176,,,,-32.673067070096195,-2.916660951420407,1.114844511682635,3, ,,,,,,,,,
104.73,-2.946533535048097,-1.2383304757102034,0.9824222558413176,,,,-30.253067070096193,-1.2866609514204068,0.8748445116826351,3, ,,,,,,,,,
104.74,-1.066533535048098,-1.8783304757102035,1.7024222558413176,,,,-28.373067070096194,-1.926660951420407,1.594844511682635,3, ,,,,,,,,,
104.75,-5.1865335350480954,-2.7583304757102036,1.9824222558413174,,,,-32.49306707009619,-2.8066609514204073,1.8748445116826349,3, ,,,,,,,,,
104.76,-2.696533535048097,-3.3383304757102037,1.6424222558413175,,,,-30.003067070096193,-3.3866609514204074,1.534844511682635,3, ,,,,,,,,,
104.77,-4.376533535048097,-2.458330475710204,1.1224222558413175,,,,-31.683067070096193,-2.5066609514204075,1.014844511682635,3, ,,,,,,,,,
104.78,-3.946533535048097,-3.5983304757102035,1.0124222558413176,,,,-31.253067070096193,-3.646660951420407,0.9048445116826351,3, ,,,,,,,,,
104.79,-2.156533535048098,-4.748330475710204,1.0224222558413174,,,,-29.463067070096194,-4.7966609514204075,0.9148445116826349,3, ,,,,,,,,,
104.8,-0.36653353504809516,-4.628330475710204,1.0424222558413174,,,,-27.67306707009619,-4.676660951420407,0.9348445116826349,3, ,,,,,,,,,
104.81,-1.4065335350480979,-4.258330475710204,1.1324222558413175,,,,-28.713067070096194,-4.306660951420407,1.024844511682635,3, ,,,,,,,,,
104.82,-2.156533535048098,-0.2883304757102034,1.2024222558413176,,,,-29.463067070096194,-0.33666095142040686,1.094844511682635,3, ,,,,,,,,,
104.83,-4.046533535048095,0.12166952428979655,1.2024222558413176,,,,-31.35306707009619,0.07333904857959309,1.094844511682635,2, ,,,,,,,,,
104.84,-4.236533535048096,-3.688330475710204,1.5524222558413174,,,,-31.543067070096193,-3.7366609514204074,1.444844511682635,3, ,,,,,,,,,
104.85,-4.916533535048096,-1.9783304757102034,1.9024222558413173,,,,-32.22306707009619,-2.026660951420407,1.7948445116826348,3, ,,,,,,,,,
104.86,-5.596533535048096,-1.2483304757102034,1.4224222558413175,,,,-32.90306707009619,-1.2966609514204068,1.314844511682635,3, ,,,,,,,,,
104.87,-3.296533535048095,-2.8683304757102035,1.4924222558413176,,,,-30.60306707009619,-2.916660951420407,1.3848445116826351,3, ,,,,,,,,,
104.88,-3.916533535048096,-3.2183304757102036,1.9824222558413174,,,,-31.223067070096192,-3.2666609514204072,1.8748445116826349,3, ,,,,,,,,,
104.89,-4.296533535048095,-0.5683304757102035,1.5624222558413174,,,,-31.60306707009619,-0.6166609514204069,1.454844511682635,3, ,,,,,,,,,
104.9,-4.666533535048096,2.0716695242897964,1.1524222558413175,,,,-31.973067070096192,2.023339048579593,1.044844511682635,2, ,,,,,,,,,
104.91,-0.12653353504809672,2.4916695242897964,0.8024222558413177,,,,-27.433067070096193,2.4433390485795927,0.6948445116826352,2, ,,,,,,,,,
104.92,-3.656533535048098,-1.5383304757102034,0.7424222558413176,,,,-30.963067070096194,-1.5866609514204069,0.6348445116826351,3, ,,,,,,,,,
104.93,-1.8965335350480963,0.4716695242897966,0.7724222558413176,,,,-29.203067070096193,0.42333904857959315,0.6648445116826351,2, ,,,,,,,,,
104.94,-1.5265335350480953,-2.0483304757102037,-0.04757774415868243,,,,-28.83306707009619,-2.0966609514204073,-0.15515548831736486,-3, ,,,,,,,,,
104.95,-1.3665335350480952,1.9016695242897965,-0.007577744158682426,,,,-28.67306707009619,1.853339048579593,-0.11515548831736486,-2, ,,,,,,,,,
104.96,-0.16653353504809587,3.461669524289796,-0.20757774415868244,,,,-27.473067070096192,3.4133390485795925,-0.31515548831736484,-2, ,,,,,,,,,
104.97,-0.12653353504809672,-0.10833047571020346,-0.38757774415868246,,,,-27.433067070096193,-0.15666095142040692,-0.4951554883173649,-3, ,,,,,,,,,
104.98,-0.1465335350480963,1.6716695242897965,-0.29757774415868243,,,,-27.453067070096193,1.623339048579593,-0.40515548831736486,-2, ,,,,,,,,,
104.99,-0.6165335350480952,0.5216695242897965,-0.8675777441586825,,,,-27.92306707009619,0.4733390485795931,-0.975155488317365,-2, ,,,,,,,,,
105,-1.9965335350480977,-1.5283304757102034,-0.7075777441586824,,,,-29.303067070096194,-1.5766609514204069,-0.8151554883173648,-3, ,,,,,,,,,
105.01,-0.36653353504809516,0.44166952428979656,-0.5675777441586825,,,,-27.67306707009619,0.3933390485795931,-0.6751554883173649,-2, ,,,,,,,,,
105.02,4.733466464951903,2.1116695242897965,-1.7675777441586824,,,,-22.573067070096194,2.063339048579593,-1.875155488317365,-1, ,,,,,,,,,
105.03,2.183466464951902,1.2716695242897966,-1.1675777441586825,,,,-25.123067070096194,1.2233390485795932,-1.275155488317365,-1, ,,,,,,,,,
105.04,-2.2465335350480977,-3.3083304757102034,-1.9675777441586826,,,,-29.553067070096194,-3.356660951420407,-2.075155488317365,-3, ,,,,,,,,,
105.05,-3.5165335350480973,-2.688330475710204,-0.6275777441586825,,,,-30.823067070096194,-2.7366609514204074,-0.735155488317365,-3, ,,,,,,,,,
105.06,-2.916533535048096,0.5416695242897965,-0.10757774415868243,,,,-30.223067070096192,0.4933390485795931,-0.21515548831736486,-2, ,,,,,,,,,
105.07,0.03346646495190342,2.1416695242897963,0.06242225584131758,,,,-27.273067070096193,2.0933390485795926,-0.04515548831736485,1, ,,,,,,,,,
105.08,-0.8465335350480956,0.4716695242897966,-0.8175777441586825,,,,-28.153067070096192,0.42333904857959315,-0.9251554883173649,-2, ,,,,,,,,,
105.09,-4.726533535048098,0.6616695242897965,0.022422255841317573,,,,-32.033067070096195,0.6133390485795931,-0.08515548831736486,2, ,,,,,,,,,
105.1,-5.646533535048096,-0.2883304757102034,0.4024222558413176,,,,-32.953067070096196,-0.33666095142040686,0.29484451168263515,3, ,,,,,,,,,
105.11,-4.116533535048095,0.6916695242897966,0.9824222558413176,,,,-31.42306707009619,0.6433390485795931,0.8748445116826351,2, ,,,,,,,,,
105.12,-3.6265335350480967,1.1516695242897965,1.1624222558413175,,,,-30.933067070096193,1.103339048579593,1.054844511682635,2, ,,,,,,,,,
105.13,-3.0565335350480964,3.0116695242897964,0.7424222558413176,,,,-30.363067070096193,2.9633390485795927,0.6348445116826351,2, ,,,,,,,,,
105.14,-0.9165335350480959,2.8016695242897964,-0.5375777441586824,,,,-28.223067070096192,2.7533390485795928,-0.6451554883173649,-2, ,,,,,,,,,
105.15,-3.3065335350480964,0.8816695242897966,-0.7575777441586824,,,,-30.613067070096193,0.8333390485795932,-0.8651554883173649,-2, ,,,,,,,,,
105.16,-5.336533535048098,3.4516695242897963,-0.29757774415868243,,,,-32.643067070096194,3.4033390485795927,-0.40515548831736486,-2, ,,,,,,,,,
105.17,-5.416533535048096,3.9016695242897965,0.09242225584131758,,,,-32.72306707009619,3.853339048579593,-0.015155488317364851,2, ,,,,,,,,,
105.18,-0.10653353504809715,4.0716695242897964,-0.04757774415868243,,,,-27.413067070096194,4.023339048579593,-0.15515548831736486,-2, ,,,,,,,,,
105.19,-3.286533535048097,-0.44833047571020346,0.7224222558413176,,,,-30.593067070096193,-0.4966609514204069,0.6148445116826351,3, ,,,,,,,,,
105.2,-3.826533535048096,1.2116695242897966,-0.48757774415868244,,,,-31.133067070096192,1.1633390485795931,-0.5951554883173649,-2, ,,,,,,,,,
105.21,-5.4365335350480954,2.3216695242897964,-0.7375777441586824,,,,-32.74306707009619,2.273339048579593,-0.8451554883173649,-2, ,,,,,,,,,
105.22,-4.226533535048098,2.311669524289796,-0.5375777441586824,,,,-31.533067070096195,2.2633390485795926,-0.6451554883173649,-2, ,,,,,,,,,
105.23,-6.066533535048098,-0.6783304757102034,0.09242225584131758,,,,-33.3730670700962,-0.7266609514204069,-0.015155488317364851,3, ,,,,,,,,,
105.24,-5.316533535048098,3.1516695242897965,0.24242225584131755,,,,-32.6230670700962,3.103339048579593,0.13484451168263512,2, ,,,,,,,,,
105.25,-4.556533535048096,3.6516695242897965,1.6424222558413175,,,,-31.863067070096193,3.603339048579593,1.534844511682635,2, ,,,,,,,,,
105.26,-5.286533535048097,4.161669524289796,1.1824222558413175,,,,-32.5930670700962,4.113339048579593,1.074844511682635,2, ,,,,,,,,,
105.27,-3.7665335350480973,0.12166952428979655,1.2924222558413174,,,,-31.073067070096194,0.07333904857959309,1.184844511682635,2, ,,,,,,,,,
105.28,-2.616533535048095,1.6716695242897965,1.4824222558413176,,,,-29.92306707009619,1.623339048579593,1.374844511682635,2, ,,,,,,,,,
105.29,-3.7465335350480977,-0.5683304757102035,1.4424222558413176,,,,-31.053067070096194,-0.6166609514204069,1.334844511682635,3, ,,,,,,,,,
105.3,-4.876533535048097,0.5516695242897965,1.4624222558413176,,,,-32.18306707009619,0.5033390485795931,1.354844511682635,2, ,,,,,,,,,
105.31,-1.8865335350480947,2.2416695242897964,1.0024222558413176,,,,-29.19306707009619,2.1933390485795927,0.8948445116826351,2, ,,,,,,,,,
105.32,-2.5565335350480964,0.5016695242897966,0.7124222558413176,,,,-29.863067070096193,0.4533390485795932,0.6048445116826351,2, ,,,,,,,,,
105.33,-3.3065335350480964,1.5016695242897966,0.8724222558413175,,,,-30.613067070096193,1.4533390485795932,0.764844511682635,2, ,,,,,,,,,
105.34,-1.3665335350480952,-0.9783304757102035,0.9424222558413176,,,,-28.67306707009619,-1.026660951420407,0.8348445116826351,3, ,,,,,,,,,
105.35,-3.0565335350480964,1.5616695242897967,0.7724222558413176,,,,-30.363067070096193,1.5133390485795932,0.6648445116826351,2, ,,,,,,,,,
105.36,-3.486533535048096,-1.0383304757102034,0.7824222558413176,,,,-30.793067070096193,-1.0866609514204069,0.6748445116826352,3, ,,,,,,,,,
105.37,-3.916533535048096,-1.8383304757102035,0.7624222558413176,,,,-31.223067070096192,-1.886660951420407,0.6548445116826351,3, ,,,,,,,,,
105.38,-3.2465335350480977,0.7516695242897966,2.4124222558413178,,,,-30.553067070096194,0.7033390485795932,2.3048445116826355,2, ,,,,,,,,,
105.39,-3.116533535048095,0.6816695242897965,1.7124222558413176,,,,-30.42306707009619,0.6333390485795931,1.604844511682635,2, ,,,,,,,,,
105.4,-2.976533535048098,1.4916695242897966,2.1024222558413177,,,,-30.283067070096195,1.4433390485795932,1.9948445116826352,2, ,,,,,,,,,
105.41,-2.9365335350480954,-1.2083304757102034,2.5824222558413177,,,,-30.243067070096192,-1.2566609514204068,2.4748445116826354,3, ,,,,,,,,,
105.42,-2.5265335350480953,1.0416695242897966,2.382422255841318,,,,-29.83306707009619,0.9933390485795932,2.2748445116826357,2, ,,,,,,,,,
105.43,-1.1365335350480947,0.15166952428979655,2.1924222558413176,,,,-28.44306707009619,0.10333904857959308,2.0848445116826353,2, ,,,,,,,,,
105.44,-1.2765335350480953,0.8816695242897966,1.9024222558413173,,,,-28.58306707009619,0.8333390485795932,1.7948445116826348,2, ,,,,,,,,,
105.45,-4.266533535048097,-1.2883304757102034,2.322422255841318,,,,-31.573067070096194,-1.3366609514204069,2.2148445116826356,3, ,,,,,,,,,
105.46,-4.796533535048095,2.9116695242897963,2.2524222558413176,,,,-32.10306707009619,2.8633390485795926,2.1448445116826353,2, ,,,,,,,,,
105.47,-4.086533535048098,3.8516695242897963,2.1824222558413178,,,,-31.393067070096194,3.8033390485795926,2.0748445116826355,2, ,,,,,,,,,
105.48,-3.3765335350480967,2.9316695242897963,2.3924222558413177,,,,-30.683067070096193,2.8833390485795927,2.2848445116826355,2, ,,,,,,,,,
105.49,-3.2465335350480977,2.1416695242897963,2.3924222558413177,,,,-30.553067070096194,2.0933390485795926,2.2848445116826355,2, ,,,,,,,,,
105.5,-3.986533535048096,1.7216695242897966,2.4024222558413175,,,,-31.293067070096193,1.6733390485795931,2.2948445116826353,2, ,,,,,,,,,
105.51,-4.716533535048097,1.3116695242897967,2.1924222558413176,,,,-32.02306707009619,1.2633390485795932,2.0848445116826353,2, ,,,,,,,,,
105.52,-4.846533535048096,3.4716695242897964,1.9824222558413174,,,,-32.15306707009619,3.4233390485795927,1.8748445116826349,2, ,,,,,,,,,
105.53,-4.976533535048098,3.5316695242897964,1.7724222558413174,,,,-32.283067070096195,3.4833390485795928,1.664844511682635,2, ,,,,,,,,,
105.54,-4.116533535048095,3.5916695242897965,0.9924222558413176,,,,-31.42306707009619,3.543339048579593,0.8848445116826351,2, ,,,,,,,,,
105.55,-5.616533535048095,2.3716695242897963,0.8224222558413177,,,,-32.923067070096195,2.3233390485795926,0.7148445116826352,2, ,,,,,,,,,
105.56,-5.646533535048096,3.1316695242897965,0.5724222558413177,,,,-32.953067070096196,3.083339048579593,0.46484451168263524,2, ,,,,,,,,,
105.57,-4.746533535048098,3.9816695242897966,0.7824222558413176,,,,-32.05306707009619,3.933339048579593,0.6748445116826352,2, ,,,,,,,,,
105.58,-4.466533535048097,3.3716695242897963,0.6924222558413176,,,,-31.773067070096193,3.3233390485795926,0.5848445116826351,2, ,,,,,,,,,
105.59,-4.676533535048097,2.7616695242897964,0.2924222558413176,,,,-31.983067070096194,2.7133390485795927,0.18484451168263516,2, ,,,,,,,,,
105.6,-4.886533535048095,-1.3083304757102034,-0.09757774415868244,,,,-32.19306707009619,-1.3566609514204069,-0.20515548831736485,-3, ,,,,,,,,,
105.61,-6.036533535048097,2.3316695242897962,-0.23757774415868244,,,,-33.3430670700962,2.2833390485795926,-0.34515548831736487,-2, ,,,,,,,,,
105.62,-4.4365335350480954,1.7216695242897966,0.4624222558413175,,,,-31.743067070096192,1.6733390485795931,0.3548445116826351,2, ,,,,,,,,,
105.63,-2.2165335350480966,2.3616695242897965,-0.16757774415868243,,,,-29.523067070096193,2.313339048579593,-0.27515548831736486,-2, ,,,,,,,,,
105.64,-4.406533535048098,3.3916695242897963,0.06242225584131758,,,,-31.713067070096194,3.3433390485795926,-0.04515548831736485,2, ,,,,,,,,,
105.65,-5.506533535048096,-0.6983304757102035,0.30242225584131754,,,,-32.813067070096196,-0.7466609514204069,0.1948445116826351,3, ,,,,,,,,,
105.66,-6.626533535048097,-1.1883304757102033,1.3724222558413175,,,,-33.93306707009619,-1.2366609514204068,1.264844511682635,3, ,,,,,,,,,
105.67,-7.386533535048095,0.6016695242897966,1.6424222558413175,,,,-34.69306707009619,0.5533390485795932,1.534844511682635,2, ,,,,,,,,,
105.68,-7.926533535048097,-0.3483304757102035,1.0224222558413174,,,,-35.2330670700962,-0.3966609514204069,0.9148445116826349,3, ,,,,,,,,,
105.69,-8.316533535048098,0.5816695242897966,1.9524222558413176,,,,-35.6230670700962,0.5333390485795931,1.844844511682635,2, ,,,,,,,,,
105.7,-7.166533535048096,-0.2783304757102035,1.7024222558413176,,,,-34.47306707009619,-0.32666095142040696,1.594844511682635,3, ,,,,,,,,,
105.71,-5.996533535048098,0.6816695242897965,2.012422255841318,,,,-33.30306707009619,0.6333390485795931,1.9048445116826354,2, ,,,,,,,,,
105.72,-5.296533535048095,1.2016695242897966,2.342422255841318,,,,-32.60306707009619,1.1533390485795931,2.2348445116826356,2, ,,,,,,,,,
105.73,-5.896533535048096,1.5216695242897966,1.9924222558413176,,,,-33.203067070096196,1.4733390485795932,1.8848445116826351,2, ,,,,,,,,,
105.74,-5.946533535048097,0.5516695242897965,1.4524222558413176,,,,-33.25306707009619,0.5033390485795931,1.344844511682635,2, ,,,,,,,,,
105.75,-5.996533535048098,0.21166952428979655,1.5024222558413176,,,,-33.30306707009619,0.16333904857959308,1.3948445116826351,2, ,,,,,,,,,
105.76,-6.026533535048095,-2.248330475710204,1.5424222558413174,,,,-33.33306707009619,-2.2966609514204075,1.434844511682635,3, ,,,,,,,,,
105.77,-5.766533535048097,0.5716695242897966,1.1624222558413175,,,,-33.073067070096194,0.5233390485795931,1.054844511682635,2, ,,,,,,,,,
105.78,-6.976533535048098,-0.04833047571020346,1.7924222558413174,,,,-34.283067070096195,-0.09666095142040693,1.684844511682635,3, ,,,,,,,,,
105.79,-6.216533535048097,0.19166952428979653,1.1324222558413175,,,,-33.52306707009619,0.14333904857959306,1.024844511682635,2, ,,,,,,,,,
